reverse-complement ; 27.459594726562500000, 24.522888183593750000,  ,  ,  1921.74 
reverse-complement ; 27.556518554687500000, 24.639587402343750000,  ,  ,  1918.43 
reverse-complement ; 27.492614746093750000, 24.591003417968750000,  ,  ,  1915.07 
reverse-complement ; 27.673889160156250000, 24.742736816406250000,  ,  ,  1929.78 
reverse-complement ; 27.566894531250000000, 24.637390136718750000,  ,  ,  1916.49 
reverse-complement ; 27.576293945312500000, 24.629394531250000000,  ,  ,  1932.51 
reverse-complement ; 27.700622558593750000, 24.753784179687500000,  ,  ,  1926.72 
regex-redux ; 79.057006835937500000, 69.393798828125000000,  ,  ,  6212.88 
regex-redux ; 77.891296386718750000, 68.737426757812500000,  ,  ,  5861.84 
regex-redux ; 78.481018066406250000, 69.298400878906250000,  ,  ,  5887.15 
regex-redux ; 78.574096679687500000, 69.400085449218750000,  ,  ,  5875.71 
regex-redux ; 78.249511718750000000, 69.112182617187500000,  ,  ,  5856.95 
regex-redux ; 78.196777343750000000, 69.002746582031250000,  ,  ,  5873.02 
regex-redux ; 77.568969726562500000, 68.405700683593750000,  ,  ,  5853.13 
regex-redux ; 77.702941894531250000, 68.549011230468750000,  ,  ,  5858.14 
regex-redux ; 77.683959960937500000, 68.542663574218750000,  ,  ,  5874.26 
regex-redux ; 78.308959960937500000, 69.127197265625000000,  ,  ,  5885.47 
